Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Afghanistan,AFG,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.96776794,37.03819822,37.10932268,37.18078982,37.25260335,37.32476096,37.3976102,37.4708038,37.5443422,37.61822887,37.69280282,37.76772379,37.84713186,37.93172009,38.02113959,38.11505004,..
Afghanistan,AFG,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,29.12944486,..
Afghanistan,AFG,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,63.65493809,..
Albania,ALB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.888852778,0.836397052,0.781898762,0.728191005,0.675280758,0.623198199,0.571934833,0.521500352,0.471902868,0.423170008,0.375274153,0.32823482,0.282042419,0.236762285,0.139691059,0.109372147,0.080385895,0.052687812,0,0,0,..
Albania,ALB,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.211161423,1.14754714,1.083932858,1.020318576,0.956704293,0.893090011,0.829475729,0.765861446,0.702247164,0.638632881,0.575018599,0.511404317,0.447790034,0.384175752,0.32056147,0.256947187,0.193332905,0.129718622,0,0,0,..
Albania,ALB,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4389982,0.414307879,0.389617557,0.364927235,0.340236913,0.315546592,0.29085627,0.266165948,0.241475626,0.216785305,0.192094983,0.167404661,0.142714339,0.118024018,0,0,0,0,0,0,0,..
Albania,ALB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.75447063,86.90407032,87.45163517,87.98719397,88.51058296,89.02118831,89.51913233,90.00418728,90.47615076,90.93441293,91.37947821,91.81088697,92.22877874,92.63159485,93.02005646,93.39432534,93.75487823,94.10209695,94.43639147,94.75822287,95.06803883,..
Albania,ALB,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.59124941,94.78480855,94.834305,94.8834422,94.93222014,94.98063883,95.02869828,95.07639847,95.12373941,95.1707211,95.21734354,95.26360672,95.30951066,95.35505535,95.40024078,95.44506696,95.4895339,95.53364158,95.57739001,95.62077919,95.66380912,..
Albania,ALB,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.42315749,81.09465241,81.76740156,82.44140493,83.11666251,83.79317432,84.47094035,85.14996061,85.83023508,86.51176378,87.1945467,87.87858383,88.5638752,89.25042078,89.93822058,90.62727461,91.31758285,92.00914532,92.70196201,93.39603293,94.09135806,..
Albania,ALB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.48867136,90.03095617,90.60551419,91.16545587,91.71065289,92.32297713,92.92140649,93.5057424,94.07581407,94.63115604,95.17215972,95.69849376,96.21027103,96.7065609,97.18802044,97.65496533,98.10790338,98.54729837,98.97364391,99.18306692,99.29879315,..
Albania,ALB,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.15571897,84.91295291,85.67018686,86.4274208,87.18465474,88.0124852,88.84153143,89.67179341,90.50327115,91.33596465,92.16987391,93.00499893,93.84133971,94.67889625,95.51766855,96.3576566,97.19886042,98.04128,98.88491533,99.20259083,99.28127951,..
Albania,ALB,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.93201202,96.97375913,97.01550624,97.05725335,97.09900045,97.2365377,97.37415728,97.51185919,97.64964343,97.78751001,97.92545892,98.06349017,98.20160375,98.33979966,98.47807791,98.61643849,98.7548814,98.89340664,99.03201422,99.17070413,99.30947638,..
Albania,ALB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.13832074,49.0811986,48.98476504,48.88544453,50.71767849,52.57833406,54.46708104,56.38384125,58.32847968,60.30090739,62.30062916,64.32740144,66.38085219,68.45983191,70.56325981,70.59197092,70.61650808,70.63694219,70.65335019,70.66585365,70.67453739,..
Albania,ALB,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.23741599,40.52089533,40.80820221,41.08650252,41.3557192,41.87565502,42.39121173,42.8911399,43.37534517,43.8438649,44.29658365,44.73359433,45.15484031,45.56157447,45.95406239,46.33301305,46.69888959,47.05228993,47.39384501,47.57714147,47.69108212,..
Albania,ALB,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.78251692,39.22369912,39.66488133,40.10606353,40.54724574,41.411553,42.2771946,43.14417053,44.01248081,44.88212542,45.75310436,46.62541765,47.49906527,48.37404723,49.25036353,50.12801417,51.00699914,51.88731845,52.7689721,53.27286369,53.60535792,..
Albania,ALB,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.26805655,42.28060068,42.29314481,42.30568894,42.31823307,42.40468822,42.51564934,42.62674663,42.73798011,42.84934977,42.96085562,43.07249764,43.18427585,43.29619023,43.4082408,43.52042755,43.63275049,43.7452096,43.8578049,43.97053638,44.08340404,..
Albania,ALB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.233949004,5.816862792,5.411176259,5.017041887,4.634333998,4.263133992,3.903086061,3.554243607,3.216277793,2.890114176,2.574999351,2.270808327,1.977114639,1.693614807,1.419856885,1.155577807,0.900352486,0.653890752,0.415795117,0.185741468,0,..
Algeria,DZA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.43393528,13.70779612,12.98165696,12.2555178,11.52937864,10.80323948,10.07710032,9.35096116,8.624822,7.89868284,7.17254368,6.44640452,5.72026536,4.9941262,4.26798704,3.54184788,2.81570872,2.08956956,1.3634304,0.63729124,0,..
Algeria,DZA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74881616,0.71047464,0.67213312,0.6337916,0.59545008,0.55710856,0.51876704,0.48042552,0.442084,0.40374248,0.36540096,0.32705944,0.28871792,0.2503764,0.21203488,0.17369336,0.13535184,0.09701032,0.0586688,0.02032728,0,..
Algeria,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.84882827,90.11344378,90.37379792,90.62972314,90.88125597,91.12824941,91.37095552,91.60922889,91.84330409,92.07203717,92.29597417,92.51499419,92.74518845,92.97088353,93.19235149,93.40956153,93.62277749,93.83197734,94.03741308,94.23913956,94.43732996,..
Algeria,DZA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.15548024,94.23947038,94.32346052,94.40745067,94.49144081,94.57543095,94.65942109,94.74341124,94.82740138,94.91139152,94.99538166,95.07937181,95.18205803,95.28477725,95.38752947,95.4903147,95.59313293,95.69598416,95.79886839,95.90178563,96.00473586,..
Algeria,DZA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.41060174,83.73746924,84.06433674,84.39120424,84.71807174,85.04493924,85.37180674,85.69867424,86.02554174,86.35240924,86.67927674,87.00614424,87.34267638,87.67928086,88.01595769,88.35270686,88.68952838,89.02642224,89.36338845,89.70042701,90.03753791,..
Algeria,DZA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.48083003,84.75992373,85.03280131,85.29916518,85.55907212,85.8122571,86.05913165,86.29943704,86.53356367,86.75948739,86.97813394,87.18924221,87.0935433,86.98687876,86.86984679,86.74252429,86.60548472,86.45882598,86.30309248,86.13850411,85.96546957,..
Algeria,DZA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.6282142,73.97503292,74.32185163,74.66867035,75.01548907,75.36230779,75.7091265,76.05594522,76.40276394,76.74958266,77.09640138,77.44322009,77.67187717,77.89948063,78.12603047,78.35152668,78.57596928,78.79935824,79.02169359,79.24297531,79.46320342,..
Algeria,DZA,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.74035433,91.73905235,91.73775038,91.7364484,91.73514642,91.73384444,91.73254246,91.73124049,91.72993851,91.72863653,91.72733455,91.72603257,91.34330461,90.96058747,90.57788116,90.19518567,89.81250102,89.42982719,89.04716419,88.66451202,88.28187068,..
Algeria,DZA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.07851708,70.64218151,71.19185326,71.72696509,72.24755271,72.75314768,73.24434697,73.72071865,74.18282004,74.62768941,75.0568085,75.469921,75.86762618,76.25014456,75.97178915,75.53437151,75.06853131,74.57496533,73.87983297,73.13974587,72.3814561,..
Algeria,DZA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.99715077,52.88813261,53.78447953,54.68619152,55.59326858,56.50571071,57.42351792,58.3466902,59.27522755,60.20912997,61.14839746,62.09303003,63.04302767,63.99839038,64.95911816,65.92521102,66.89666895,67.87349195,68.21631413,68.46602454,68.71573496,..
Algeria,DZA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.17349587,82.13119824,82.08869455,82.0459848,82.003069,81.95994715,81.91661924,81.87308528,81.82934526,81.78539919,81.74124707,81.69688889,81.65232466,81.60755438,80.64198937,79.48827375,78.33240191,77.17437386,76.01418958,74.85184909,73.68735238,..
Algeria,DZA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.51471989,21.35186836,21.18795411,21.02308991,20.85728758,20.69066582,20.52313972,20.3548293,20.1856446,20.01637628,19.84678822,19.67709013,19.44541349,19.21417987,18.98335316,18.75313209,18.52347293,18.29457734,18.06639486,17.8390633,17.6125897,..
Algeria,DZA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.39973105,24.32334205,24.24695305,24.17056406,24.09417506,24.01778606,23.94139706,23.86500806,23.78861906,23.71223006,23.63584106,23.55945206,23.44739272,23.33556545,23.22397025,23.11260711,23.00147604,22.89057703,22.77991009,22.66947522,22.55927242,..
Algeria,DZA,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.58487791,19.42896553,19.27305315,19.11714077,18.96122839,18.80531601,18.64940363,18.49349125,18.33757887,18.18166649,18.02575411,17.86984173,17.64026816,17.41199127,17.18501107,16.95932755,16.73494071,16.51185057,16.2900571,16.06956032,15.85036023,..
Algeria,DZA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.91379305,83.02934011,83.14180919,83.25195756,83.3593326,83.52389816,83.68203782,83.83419094,83.98020439,84.12050856,84.25496007,84.38397549,84.50756077,84.62598032,..
Algeria,DZA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.83243113,72.83243113,72.83243113,72.83243113,72.83243113,73.08251405,73.33259696,73.58267988,73.83276279,74.08284571,74.33292862,74.58301153,74.83309445,75.08317736,..
